순위,서명,저자,출판사,출판년도,권,ISBN,ISBN부가기호,KDC,대출건수,성별,연령,지역
119,놓지 마 과학!,"글·그림: 신태훈,나승훈",위즈덤하우스 미디어그룹,2016,9,9791162203149,67400,408,59,남자,초등(8~13세),세종
119,(흔한남매) 별난 방탈출 :탈출 미션 스토리북,흔한남매 원작 ;차차 그림,미래엔,2020,1,9791164137176,77810,691,59,남자,초등(8~13세),세종
119,설민석의 한국사 대모험,"글: 설민석,그림: 정현희",휴먼큐브,2017,12,9791188874460,74910,911,59,남자,초등(8~13세),세종
119,십 년 가게,히로시마 레이코 글 ;이소담 옮김,위즈덤하우스 미디어그룹,2020,1,9791190630672,74830,833.6,59,남자,초등(8~13세),세종
126,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,35,9788937839726,77400,400,58,남자,초등(8~13세),세종
126,세금 내는 아이들 ,옥효진 글 ;김미연 그림,한경BP,2021,,9788947547260,73320,327,58,남자,초등(8~13세),세종
126,Go go 카카오 프렌즈 :세계 역사 문화 체험 학습만화,글: 김미영 ;그림: 김정한,북이십일,2018,2,9788950974329,74900,980.2,58,남자,초등(8~13세),세종
126,수상한 방송실 ,박현숙 글 ;장서영 그림,북멘토,2021,44,9788963194332,73810,813.7,58,남자,초등(8~13세),세종
126,흔한남매 불꽃 튀는 우리말 :초등 국어 고수 되기 프로젝트,원작: 흔한남매 ;그림: 유희석,다산북스,2021,2,9791130637594,77700,710,58,남자,초등(8~13세),세종
126,에그박사 :Egg&bugs,원작: 에그박사 ;그림: 홍종현,미래엔,2020,4,9791164138425,77490,472,58,남자,초등(8~13세),세종
126,(무엇이든 해결단) 허팝 연구소,라곰씨 글 ;차차 그림,부즈펌,2018-2021,4,9791187504801,74810,400,58,남자,초등(8~13세),세종
133,내일은 실험왕 :본격 대결 과학실험 만화,"글: 곰돌이 co. ,그림: 홍종현",미래엔,2011,36,9788937838323,77400,400,57,남자,초등(8~13세),세종
133,내일은 발명왕 :본격 대결 과학발명 만화,글: 곰돌이 co. ;그림: 홍종현,Mirae N 아이세움,2011,2,9788937883293,77400,507.5,57,남자,초등(8~13세),세종
133,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,1,9788950971366,74800,219,57,남자,초등(8~13세),세종
133,그리스 로마 신화,글: 박시연 ;그림: 최우빈,북이십일,2017,7,9788950971427,74800,219,57,남자,초등(8~13세),세종
